635854880557522944,2015-08-24 16:43:11,Karachi mein tou ban hgaye https t co 2yHmcKkueo,PAKISTAN,1
635854914359558144,2015-08-24 16:43:19,Los nombres m s importantes de la moda convertidos en Minions http t co QgsK3mgzsr,\N,1
635854927580012544,2015-08-24 16:43:23,BROADCAST MESSAGE Inform your twitters who like suspect quality comedy to follow me here so I can hit 300 minions ,SOUTH AFRICA,0
635854953198825473,2015-08-24 16:43:29,Amei amei amei as batatas minions ,CHILE,1
635854954964590596,2015-08-24 16:43:29,mo galera da minha sala pegou batata minions de gra a,GREENLAND,1
635854971494383616,2015-08-24 16:43:33, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella s,\N,1
635854985272655872,2015-08-24 16:43:36,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,\N,0
635855014146142208,2015-08-24 16:43:43, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co NRCk85uynX,UKRAINE,1
635855032374706176,2015-08-24 16:43:47,La Minions Ta Mas Buena Que Lali Esposito ahq JAJAJAJAAJ lt 3,\N,1
635855032773136384,2015-08-24 16:43:48, I LOVE MINIONS APUESTA POR EL AMARILLO https t co 8Yd5ocWvaM,\N,2
635855043183407105,2015-08-24 16:43:50,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,\N,0
635855113081462784,2015-08-24 16:44:07,Nada supera a forma como eu e a igri fomos otarias hoje TUDO S POR UMA BATATA DOS MINIONS,BRAZIL,1
635855139115503616,2015-08-24 16:44:13,Minions http t co BpOhJVnI1z,\N,1
635855149207060480,2015-08-24 16:44:15, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella d,\N,1
635855157771825152,2015-08-24 16:44:17,Bought myself a kindersurprise because Minions not disappointed nevergrowup http t co zJmUBCWPr1,GREENLAND,0
635855159537614849,2015-08-24 16:44:18,RT veniviciparis1 T shirt Keep Calm Minion gt http t co XuvejK4Izb Minion Cute Bob Kevin Stuart http t co vj4zULDNAa,FRANCE,2
635855169029304320,2015-08-24 16:44:20,RT frecklednose Los Minions desbancan a El Rey Le n como 3a pel cula de animaci n m s taquillera de la historia NO MEREC IS NI EL A ,NETHERLANDS,1
635855199215726592,2015-08-24 16:44:27,Why do people hate on minions i don t understand,CANADA,1
635855214382329856,2015-08-24 16:44:31,RT AlfaBetaJuega Algo ha salido mal en esta champ para ni os de Minions http t co ueujIXFw4i,SPAIN,1
635855225069264896,2015-08-24 16:44:33, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co 3VtDIrCmbU,UKRAINE,1
635855270393061376,2015-08-24 16:44:44,COle es Bonecos Minions http t co 7MISenofg0 via YouTube,\N,1
635855288386617344,2015-08-24 16:44:49,RT sthephanybett to aceitando a caneca dos minions,\N,1
635855289099665408,2015-08-24 16:44:49, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella f,\N,1
635855320221360128,2015-08-24 16:44:56,RT veniviciparis1 D bardeur Paparazzi Minions gt http t co M4lNvtbwA7 LesMinions MinionKevin MinionStuart MinionsBob D bardeur http ,FRANCE,1
635855328232480768,2015-08-24 16:44:58,Krl aquela parada da batata dos minions vdd Pqp vou comer mt hahaha,BRAZIL,1
635855349497655297,2015-08-24 16:45:03,RT frecklednose Los Minions desbancan a El Rey Le n como 3a pel cula de animaci n m s taquillera de la historia NO MEREC IS NI EL A ,\N,1
635855364718755841,2015-08-24 16:45:07,Ainda por cima a batata dos MINIONS ,\N,1
635855365289193473,2015-08-24 16:45:07,Minions houden toezicht op druk kruispunt http t co 2yJlI0RaaS leiden,\N,1
635855387925811200,2015-08-24 16:45:12, jumancin a dos minions t numa promo o pra fb,BRAZIL,1
635855409094479872,2015-08-24 16:45:17,E morram vcs pq eu consegui pegar a batata da promo o dos minions,\N,1
635855419966128128,2015-08-24 16:45:20, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella g,\N,1
635855420381364224,2015-08-24 16:45:20,RT booitstoni If you like the minions we can t be friends sorry,\N,2
635855437359804417,2015-08-24 16:45:24, tinytempest Agreed Minions Make it so ,UNITED STATES,1
635855436592209920,2015-08-24 16:45:24, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co EzBM6WtQ29,UKRAINE,1
635855439222185984,2015-08-24 16:45:24,RT frecklednose Los Minions desbancan a El Rey Le n como 3a pel cula de animaci n m s taquillera de la historia NO MEREC IS NI EL A ,SPAIN,1
635855481446248448,2015-08-24 16:45:35,Tenes 40 a os Dej las fundas de minions y sacate las calzas ,ARGENTINA,1
635855482935050241,2015-08-24 16:45:35,MINIONS MINIONS What a FUNNY MOVIE ENjoy FULL MOVIE HEREhttps t co 9HZV5oSR3s,\N,2
635855493932695552,2015-08-24 16:45:38,LIFT UP MONDAY WITH GOOD MUSIC I LOVE MINIONS http t co UG4DZXxHQv,\N,2
635855500966514688,2015-08-24 16:45:39,Les Minions chantent Je suis un Minion parodie AronChupa I m an Alb https t co KhQzzyd670 via YouTube,\N,1
635855512198901761,2015-08-24 16:45:42,RT veniviciparis1 Coussin Minions gt http t co 4njjplB2aF ILoveMinions KevinStuartBob LesMinions Despicableme MinionBob Minions ht ,FRANCE,1
635855515147440130,2015-08-24 16:45:43,Achei muito amorzinho esse filme dos Minions lt 3,BRAZIL,1
635855526576955393,2015-08-24 16:45:45,RT MaakenzyLCB Je pose a l Choqu eEtD ue Continez avec vos Minions http t co bGBtvoggl6,UNITED STATES,1
635855549310083073,2015-08-24 16:45:51, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella h,\N,1
635855552078344193,2015-08-24 16:45:51,Me ha gustado un v deo de YouTube http t co ZWtriKLocn New Bounce 2015 1 Minions Bounce Original Mix Juan Alcaraz ,\N,2
635855560139608064,2015-08-24 16:45:53,thERES MINIONS ON THE WRAPPERS http t co tP0zlP6IdJ,UNITED STATES,1
635855583191543808,2015-08-24 16:45:59,RT azhighways Mountain Minions by Peter Coskun This amazing shot was the Grand Prize winner in our 2015 Photo https t co Pjzt7NQYUy,UNITED STATES,2
635855588627476480,2015-08-24 16:46:00,j ai achet de la patafix minions,NETHERLANDS,1
635855643484758016,2015-08-24 16:46:13, ROWFLECTION they sell minions apparently,\N,1
635855653404344321,2015-08-24 16:46:16,RT ArthyChaudBiz Y a un krak boursier depuis 2 jours mais vous tes l parler de minions encore,BELGIUM,1
635855655148982272,2015-08-24 16:46:16, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co VkZqCeNTvb,UKRAINE,1
635855664376643584,2015-08-24 16:46:18, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella j,\N,1
635855674816233472,2015-08-24 16:46:21, Breifr9 Los minions invadir n el mundo gt D,\N,1
635855694814691328,2015-08-24 16:46:25,RT smileforthings minions burning alive,POLAND,1
635855705698791424,2015-08-24 16:46:28,quero tacar fogo em minions,BRAZIL,1
635855720198631424,2015-08-24 16:46:31,https t co 8UyRlchGj9 New Bounce 2015 1 Minions Bounce Original Mix Juan Alcaraz,\N,2
635855720982953984,2015-08-24 16:46:32,RT burcugurel Pazartesi gunu mutluluk kaynagim minions love http t co l8J4BHwPpC,GREENLAND,2
635855734253744128,2015-08-24 16:46:35,RT smileforthings minions in a blender,POLAND,1
635855747490811904,2015-08-24 16:46:38,RT DfieldMark Goodmorning Minions ,\N,1
635855780936335360,2015-08-24 16:46:46,RT smileforthings minions burning,POLAND,1
635855785600417792,2015-08-24 16:46:47, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella k,\N,1
635855787282141185,2015-08-24 16:46:47,mcbra controlsALLhow doUthink the minions get paid heyRdoing a docufraud so they can say everything is great mjfam http t co Q48L7lTTXs,UNITED STATES,2
635855796614623232,2015-08-24 16:46:50,nu aufkankeren met die minions ,NETHERLANDS,1
635855797692571650,2015-08-24 16:46:50,Pasi n minions https t co EFH1G9RlUE,CHILE,1
635855804629843968,2015-08-24 16:46:52,Podoba mi si film Juan Alcaraz Minions Bounce Original Mix Video Edit Miguel Arteaga w YouTube http t co 6Pjtp2SypI,\N,2
635855839023210496,2015-08-24 16:47:00,RT BKNAtlantis Cuando te matan los minions sin querer http t co VuQLaR8D4G,UNITED KINGDOM,0
635855858392412161,2015-08-24 16:47:04,UUH TEKA TATAWAG ako ng mga MINIONS para mag POWER TWEETING hahahaha ALDUBLOVEONTOP https t co G0eKJIcZ77,HONG KONG,1
635855870929186816,2015-08-24 16:47:07, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co UML3kFr2MH,UKRAINE,1
635855887001739264,2015-08-24 16:47:11, brandiecantlon CandaceSoddu JordynDalton shazam1985 keith plaisance HeeHeeing Minions ohwell,\N,1
635855890365698048,2015-08-24 16:47:12, InklingSplatoon I m sick of people comparing you to these minions ,\N,0
635855910548733952,2015-08-24 16:47:17,Les Minions la chanson d bile de No l https t co RySMbfxowE via YouTube,\N,1
635855911395926016,2015-08-24 16:47:17,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 44 USD http t co sRC1fKTu1o http t co ZFSqc3bEa4,\N,0
635855915963523072,2015-08-24 16:47:18,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 59 USD http t co ZOxvLoieWF http t co uBkVqnfitp,\N,0
635855919218327552,2015-08-24 16:47:19, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella l,\N,1
635855925895630848,2015-08-24 16:47:21,Hablando con Jaz de que corno hablan los minions gt lt JAJAJAJA,\N,1
635855939913039872,2015-08-24 16:47:24, Unamigoloco Arderan en el infierno https t co it3vzecGfq,\N,1
635855948842577920,2015-08-24 16:47:26,gogogoog https t co nqe52Eajs9,UNITED STATES,1
635855962381881344,2015-08-24 16:47:29,Los Minions Son Re Plagas Aparecen En Todos Lados Lo Unico Que Falta Ahora Es Que Sean Reales ,\N,1
635856001686704129,2015-08-24 16:47:39,RT MaakenzyLCB Je pose a l Choqu eEtD ue Continez avec vos Minions http t co bGBtvoggl6,GUYANA,1
635856021370576896,2015-08-24 16:47:43, Breifr9 Los minions Gobernaran el mundo asi de sencillo te lo digo,ARGENTINA,1
635856030476410881,2015-08-24 16:47:45,Encontr el cartel de los Minions ,ARGENTINA,1
635856048268546048,2015-08-24 16:47:50,RT youhadonejob Kids on a field trip look like orange minions http t co OfFcvtAkQ9,RUSSIAN FEDERATION,2
635856048419700736,2015-08-24 16:47:50, Breifr9 si salen minions no lo veo ahre no ya voy a verlo,FRANCE,1
635856065092042752,2015-08-24 16:47:54, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella m,\N,1
635856070045499394,2015-08-24 16:47:55,RT AsadSpeaks chingchis are like minions YellowInsaneWeird Soundand everywhere http t co a60Pm5JqBq,PAKISTAN,2
635856083412631552,2015-08-24 16:47:58, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co v38mo5OnrV,UKRAINE,1
635856091935432704,2015-08-24 16:48:00,Mi Champu de Minions esta llorando Ahorita le hago una ermita y les paso la cuenta de Banco para sus donativos http t co qtj67j1GLF,MEXICO,1
635856107324469248,2015-08-24 16:48:04,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 44 USD http t co C94v5OdUp0 http t co H40IVioOAo,\N,0
635856113506865153,2015-08-24 16:48:05,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 59 USD http t co ItbezN6IK1 http t co kWPJcHaw5E,\N,0
635856123464040448,2015-08-24 16:48:08,RT Minions TBT to the last time a caveman listened to the Minionshttps t co ZpQREXq32j,UNITED STATES,1
635856128669319168,2015-08-24 16:48:09,Fifth harmony minions WorthItVMA http t co 31AfbgSWuw,\N,2
635856141961007104,2015-08-24 16:48:12,RT WAYFLlVE good https t co U95OuBb0NV,\N,2
635856145186467844,2015-08-24 16:48:13,RT veniviciparis1 T shirt Perfection Minion Kevin gt http t co z9GBTt4z9T Minion Kevin Bob Stuart LesMinions http t co HTzZ0fBghI,FRANCE,2
635856164572528640,2015-08-24 16:48:17, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella a,\N,1
635856175616159744,2015-08-24 16:48:20,RT vincentfrequin Waar komen die vrolijke Minions op de Langegracht in Leiden toch vandaan http t co PAc89GqILR http t co SHs6291vqc,GREENLAND,1
635856201008443392,2015-08-24 16:48:26,YAAAAAY IMMA GET ME A HUGO http t co mmySgkHSi2,ECUADOR,1
635856204913352704,2015-08-24 16:48:27,g voulu achter un tableau minions Laurie mais le prix ptn y ont cru j achetais une maison,GREECE,1
635856206792368128,2015-08-24 16:48:27,RT veniviciparis1 Casquette Minion gt http t co KxS83W0qst MoiMocheEtMechant Despicableme KevinStuartBob LesMinions Minions http ,FRANCE,1
635856207484481536,2015-08-24 16:48:28,RT FunnyIines Ohhh Minions https t co yzkC8gecNh,KENYA,1
635856224509140992,2015-08-24 16:48:32,ALSO TODAY I ATE FREE MINIONS FRENCH FRIES AGAIN AYYYYYY,BRAZIL,2
635856272617799680,2015-08-24 16:48:43,Why did no one tell me the soundtrack to Minions is the best part of the movie momcamp,UNITED STATES,2
635856292825829376,2015-08-24 16:48:48,RT TicTacUSA Wondering how the Minions became Tic Tac mints Watch the surveillance footage and see for yourself https t co 9f3A3AIc4J,UNITED STATES,1
635856296642674688,2015-08-24 16:48:49, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co 3rxkIYOIAK,UKRAINE,1
635856299574599680,2015-08-24 16:48:50,RT hwarthen The minions are here 22ndcm minions backtoschool 22CMBOB15 tinleypark fun https t co afIsUaJ7KT,UNITED STATES,1
635856310320373760,2015-08-24 16:48:52,RT ThePGGames We re having so much fun with the minions here at 22ndCM s BacktoSchool expo ThePGGames http t co QPNalBNxoK,UNITED STATES,1
635856332214697984,2015-08-24 16:48:57, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella z,\N,1
635856335515594752,2015-08-24 16:48:58, LaurenJauregui do you like minions WorthItVMA,UNITED STATES,2
635856342415208448,2015-08-24 16:49:00,5H minions WorthItVMA http t co VTDwR801Cy,\N,1
635856343522508800,2015-08-24 16:49:00,RT wendywastetruck Find me and these two minions at the 22ndCM Back on the Bus Expo at the TP Convention Center http t co DPNUYcCJg5,UNITED STATES,2
635856355547553792,2015-08-24 16:49:03,RT Tatokramer Acabo de ver a un ni o de unos 4 5 gritando OH MY GOD porque ha visto una mochila de los minions,SPAIN,1
635856367899836416,2015-08-24 16:49:06,An eye despicable minions Mascot Costume Cartoon clothing Fancy dress Custom Full read b http t co gHfrSGII9R http t co ojxgAJTQAc,UNITED STATES,0
635856373096448000,2015-08-24 16:49:07,RT FunnyIines Ohhh Minions https t co yzkC8gecNh,\N,1
635856374350618624,2015-08-24 16:49:07,An eye despicable minions Mascot Costume Cartoon clothing Fancy dress Custom Full read b http t co Nx4AFeUEJz http t co YSJnP2JyX5,BELGIUM,0
635856378247057408,2015-08-24 16:49:08,Me ha gustado un v deo de YouTube de breifr9 http t co rF1qZnhClU LOS MINIONS HAPPY WHEELS 2 0 ,\N,2
635856378637250560,2015-08-24 16:49:08,VOGLIO TROVARE CHI CAZZO HA CREATO I MINIONS E DARGLIENE TANTE MA TANTEEEEEE,NETHERLANDS,1
635856402888716288,2015-08-24 16:49:14,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 44 USD http t co o0nmPSZB5D http t co APziYBXfry,\N,0
635856408190259205,2015-08-24 16:49:16,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 59 USD http t co NuKnoDrIyj http t co aJtyoAFh44,\N,0
635856412309102592,2015-08-24 16:49:16,RT veniviciparis1 T shirt Perfection Minion gt http t co J8XGqsqBza QuelMinion MinionPhil MinionTom MinionStuart MinionKevin http ,FRANCE,2
635856413315743744,2015-08-24 16:49:17, Despicable Me 2 The Minions Role Figure Display Toy PVC 8Pcs Set TimeNo 1440434947 http t co Sqlzrq6b9N,KOREA (S),1
635856417090613248,2015-08-24 16:49:18, TatuSchwarzach Te extra o minions ,GREECE,1
635856426431188993,2015-08-24 16:49:20,minions https t co P8Zx15E7NI,\N,1
635856447499300864,2015-08-24 16:49:25,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 44 USD http t co iWokkqZt3T http t co gBOH4nel2g,\N,0
635856454071767040,2015-08-24 16:49:26,1 set 12PCS Set Despicable Me 2 Minions Figure Toy Retail Only US 0 59 USD http t co upRri8MRUd http t co CukcEMP120,\N,0
635856469649399808,2015-08-24 16:49:30,RT EggsToys Minions Box full of Kinder Joy Angry Birds edition opening https t co rVJ85DrmsC via YouTube,\N,1
635856495729618945,2015-08-24 16:49:36, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella e,\N,1
635856496794959872,2015-08-24 16:49:37,fabrycio baixou os adesivos do minions FOI S PRA ME IRRITAR,CHILE,1
635856505082777600,2015-08-24 16:49:39,RT AsadSpeaks chingchis are like minions YellowInsaneWeird Soundand everywhere http t co a60Pm5JqBq,AZERBAIJAN,2
635856515526737920,2015-08-24 16:49:41,consegui a batata dos minions pela segunda vez 1111,BRAZIL,1
635856514679369728,2015-08-24 16:49:41, playdoh MinnieMouse TOYS SurpriseEggs Minionshttps t co Ca8gFWP2Ka http t co 0YrXqDq85z,UKRAINE,1
635856539035791360,2015-08-24 16:49:47, NOWPLAYING The Minions Revolution Text iPad to 313131 when you hear us play TaylorSwift BadBlood amp possibly win an iPad ,UNITED STATES,1
635856552667271169,2015-08-24 16:49:50,RT EDLPTeAmo7 TatuSchwarzach Te extra o minions ,BRAZIL,1
